REF_VALUE	RED_VALUE	NODE
0.8614254140566349	0.8724181	n3425
0.8675678962004021	0.872447	n2098
0.8606688461189914	0.872513	n5213
0.8649283284346851	0.87252682	n2618
0.8670954099502681	0.872547	n4306
0.862285810981822	0.872637	n4596
0.8671051975485258	0.8726389999999999	n2476
0.8676574594282935	0.87265	n2755
0.867628767016963	0.872681	n5546
0.8635676913848528	0.872691	n5044
0.8552548294389664	0.872748	n4278
0.8688244629246515	0.872799	n4271
0.8964257581644558	0.8729	n6023
0.8681605151633964	0.8729006	n1595
0.872752909896537	0.8729439999999999	n5643
0.8672026713010363	0.8729721	n4105
0.8698108651216536	0.872995	n4826
0.8647573806568982	0.8730198	n4339
0.8767281496326949	0.8730569	n4668
0.8540695915129778	0.873156	n4258
0.8765934025607923	0.873231	n1700
0.861004037840142	0.873232	n4458
0.8730325938686649	0.873239	n4448
0.8730701353414339	0.873283	n4141
0.8622415656746301	0.873308	n4106
0.8646696945026453	0.873328	n2791
0.8755767124398671	0.873377	n5019
0.8749139579611392	0.873401	n4476
0.8680834210675318	0.873461	n3916
0.8699297911443178	0.873496	n2428
0.8815094584198759	0.873537	n5713
0.8670444608086533	0.8736079999999999	n5108
0.8670215336949265	0.8736505	n4829
0.8734767899375337	0.873724	n1642
0.8734883205327414	0.873775	n3586
0.8553218677831965	0.8738440000000001	n956
0.8705680632197329	0.8738636	n4503
0.874066459213382	0.8738980000000001	n5186
0.864789022755375	0.873903	n3613
0.8605928246366344	0.8739109	n3884
0.8698215912567304	0.873964	n4479
0.8717783064481194	0.8740209999999999	n3872
0.8798078911666268	0.8741658999999999	n6021
0.876253571786221	0.874166	n828
0.8633285253879774	0.8742477	n4395
0.8682471287041417	0.8743063	n5467
0.8686382304043803	0.8743417	n5622
0.8768726708951862	0.874406	n2462
0.8667713465942597	0.8744735	n3141
0.8722330007216946	0.8745532	n4837
0.8755331241084487	0.8745532	n5857
0.8708925958441509	0.874614	n3656
0.8726622740551377	0.874655	n2895
0.8684574950283358	0.874694	n3623
0.8710813758215029	0.874721	n5029
0.9011886984453178	0.874742	n3888
0.8678013237150114	0.8747860000000001	n407
0.8755339017532418	0.8748597	n3756
0.8783684438393176	0.875004	n2066
0.872626381725637	0.87504382	n3625
0.8755391575594293	0.8750541000000001	n5598
0.8739498141033418	0.8750716629999999	n5065
0.8681151972426968	0.875221	n5237
0.8671042187886999	0.875258	n4060
0.8699434669665408	0.8752748	n5204
0.8687583631172406	0.87547913	n4527
0.8720646808470016	0.8754813	n3671
0.8740869729467164	0.8755580000000001	n5298
0.869322155592216	0.8756126	n5021
0.8723972044420518	0.8756358	n4695
0.8783819855848521	0.8757357	n2370
0.8712056649117056	0.875768	n5531
0.8673654404008271	0.87578	n933
0.864582812808523	0.8758031	n5346
0.8701023478423662	0.875804	n3126
0.8671412775853904	0.87580625	n5242
0.8722013184002114	0.875819	n2663
0.8757609204021426	0.875835	n1439
0.8654232054917919	0.875854	n3862
0.8673943473348591	0.8758630000000001	n4771
0.8631291533522369	0.875916	n1738
0.8641561807858424	0.87602	n3194
0.8637178840912659	0.8760256	n703
0.9023141381682531	0.876045	n4410
0.8661274982693716	0.876076	n4870
0.8664551937628704	0.876076	n5565
0.879486911574453	0.876096	n5662
0.8669507412034195	0.876139	n1920
0.871678285238528	0.876201	n5264
0.8728773330634281	0.876201	n5003
0.8679454561551061	0.876219	n5181
0.8685217177621083	0.8763074	n4269
0.8709982482746577	0.87634	n3343
0.8665086903615661	0.8763738	n3132
0.8758215632883333	0.8763928	n4101
0.8851923439368463	0.876439	n3590
0.860717113726837	0.87652	n4813
0.8714358745857919	0.8765202	n2284
0.8680173212601208	0.876539	n3576
0.8736020175645557	0.876589	n5086
0.8713929700454845	0.876593	n3308
0.868044217043826	0.8768043	n4907
0.876834204293267	0.876809	n1248
0.8647013366011219	0.877023	n4438
0.869588700048875	0.8770451	n5698
0.8673750402917209	0.877062	n4118
0.8769024493276932	0.8770716000000001	n4471
0.86313585718666	0.877093	n4343
0.879475246902557	0.877094	n4373
0.8742120664970499	0.877127	n1721
0.867713235330693	0.877143	n1979
0.8980421867205326	0.877164	n5633
0.873010471215069	0.877172	n3211
0.8706694788268842	0.8772261	n3465
0.8618311569312533	0.877275	n4863
0.8759877781590174	0.877285	n4872
0.8781023016127241	0.877359	n4272
0.8804049212526716	0.877391	n5331
0.8760744198558673	0.87743434	n4664
0.866389496185525	0.8775069	n4839
0.8654339316268687	0.877562	n2437
0.877991983313459	0.8775767	n2164
0.8750378448212766	0.8776117	n5843
0.8675148018317718	0.8776349999999999	n4365
0.8700834430292933	0.8777091	n4433
0.8713658865544156	0.877799	n2351
0.8642602377037565	0.877801	n5013
0.8787998087691008	0.877906	n4797
0.8832558072870706	0.877941	n3190
0.8695223320880872	0.877984	n4760
0.8813120975344624	0.878004	n3666
0.8764963310383471	0.878004	n1963
0.8665884659912	0.8780263	n3175
0.863372100311727	0.878072	n2609
0.8647530902028675	0.878139	n5387
0.8763837066200405	0.87815	n3856
0.8779270633809064	0.878156	n3705
0.8835168545995028	0.878371	n1683
0.8882450690180536	0.8783837999999999	n3685
0.8648119498691016	0.8783955999999999	n2512
0.8740248954399593	0.87841	n4112
0.8756365642735958	0.8784182	n4402
0.8694969781862993	0.878448	n2513
0.8753734629062965	0.878522	n2908
0.882180285656016	0.878602439	n1923
0.8646321530298764	0.878638	n4338
0.8695990239538864	0.878648	n3220
0.8707878551351258	0.8787091	n4310
0.8651553202682483	0.8787853999999999	n4335
0.8740395097990015	0.878858	n3379
0.8729475892481812	0.878914	n3966
0.8799863472389675	0.878948	n4925
0.8775083418828451	0.879042	n4268
0.8786733342288763	0.879173	n4089
0.8819894127415571	0.8791834000000001	n5472
0.8846359927180805	0.8792387	n2935
0.8703551360307892	0.879254	n2223
0.8709056012829316	0.8792800000000001	n3169
0.877537168370864	0.879301	n5733
0.8633297320781735	0.8793563	n4687
0.8824210726400549	0.8793664	n5070
0.8677696279858593	0.8794094	n1462
0.8760453506890422	0.8794693	n5160
0.8780556429251398	0.879481	n5424
0.8811192952564566	0.879544	n5007
0.8740518448543398	0.879588	n1382
0.8810951614525337	0.879679	n1636
0.8759071980692528	0.8797385	n4127
0.8698215912567304	0.8797712	n2735
0.8811237197871757	0.8797935	n6070
0.8772101553277095	0.8797936	n1973
0.8776716472893897	0.8798052	n3749
0.8716840505361318	0.879836	n2467
0.8720841353744971	0.8798575	n5195
0.8735259960821987	0.879865	n4539
0.8778584027087459	0.8798782	n5178
0.8640194225636131	0.879913	n3397
0.8738660011564651	0.880008	n1731
0.8803002878049971	0.880009	n5511
0.8760970640677814	0.880031	n5063
0.872661737748384	0.8800858	n5286
0.8679119369829911	0.880145	n4737
0.8768787311615046	0.880226	n5022
0.8746980944927183	0.880232	n3633
0.8739043604970336	0.8802521	n4046
0.8687800299100958	0.880289	n2828
0.8772968359067991	0.88030583	n6013
0.8779041764901863	0.880307	n4000
0.8757737917642349	0.8803278	n5238
0.8745148116595931	0.880372	n4736
0.8846378563840501	0.8804366	n6292
0.8748449084665821	0.8804717	n5654
0.879363695097758	0.880489	n2647
0.8701565148245042	0.880504	n4279
0.8779574585661805	0.880535	n4821
0.8763708352579483	0.8807206	n4319
0.8691639048768264	0.88072813	n4547
0.8763560868222177	0.88076	n2233
0.870474276576155	0.880771	n4533
0.8697884743146808	0.880877	n3710
0.8737571442931042	0.880891	n4856
0.8720801130738434	0.881068	n3350
0.8858530068192343	0.881156	n4841
0.8859740780689138	0.8811934	n2853
0.8759105231711266	0.8811987	n5729
0.8755750096659236	0.8812454	n3527
0.8760375876487804	0.8812597	n2568
0.8722153964524998	0.881283	n3461
0.8749203936421853	0.8812945	n4706
0.8894175696586385	0.881431	n2293
0.8764485997372553	0.8814785	n5832
0.8701477998397542	0.8815	n3796
0.8720752863130588	0.881529	n4220
0.8729054891680047	0.881575	n5491
0.867085139675932	0.8815862999999999	n3635
0.8785849776911809	0.8816325	n2329
0.8749882364465462	0.881687	n5724
0.8807568390407076	0.881768	n4436
0.8870442781962036	0.881852	n4910
0.8717107317971353	0.8818763000000001	n2336
0.877842460990488	0.8818877	n3409
0.8736850110347125	0.881896	n1513
0.8853651017499273	0.881968	n4897
0.8739028588381228	0.8819757	n5159
0.8876513640338828	0.88201138	n6207
0.8780529613913707	0.88204	n4755
0.8745440403776774	0.882065	n3154
0.8775563413373139	0.88209	n6002
0.8806236539622256	0.8821997	n4494
0.8792167470472056	0.882223	n1100
0.872961533223781	0.8822519	n1405
0.8768338020632016	0.8822637	n3684
0.8640516009688435	0.88227	n4004
0.8923034363010569	0.882349	n3094
0.8789844591844482	0.88236744	n4342
0.8810011736939232	0.88241	n5785
0.8796018152964635	0.8824215	n5981
0.8844539165751515	0.882449	n6131
0.8804151244886633	0.8825985199999999	n6017
0.8880109308969955	0.8826238	n3310
0.8732880099601817	0.8826281	n4518
0.8769432086409852	0.882646	n4351
0.8702613627948801	0.882707	n3069
0.8769155888431623	0.882774	n4415
0.8703723782929251	0.882816	n2129
0.8793076510419817	0.8828618	n4929
0.9059730909963334	0.882877	n3291
0.8767240334783591	0.882939	n4155
0.8740188619889786	0.88302	n5245
0.8815116036468913	0.8831039	n4032
0.8815688543928638	0.883175	n6080
0.8788434775465322	0.883184	n2100
0.8726833240952261	0.883252	n1737
0.8840035529786135	0.883369	n4959
0.8828298456478325	0.883424	n3322
0.8764228570130709	0.8835204999999999	n1823
0.8862160864915846	0.883566	n1284
0.8852858624270474	0.883567	n2508
0.8759200694313449	0.8835748999999999	n3798
0.8686308561865149	0.8836216	n4979
0.8834121407058153	0.883668	n6014
0.869189017440575	0.8837759000000001	n3264
0.8729105840821662	0.8838884	n4132
0.8906069639619694	0.883915	n1940
0.8780808493425704	0.8839229	n2331
0.8720657668681782	0.883985	n3373
0.8746952788822606	0.883996	n2901
0.8810897983849953	0.884044	n3629
0.8766593682915148	0.8841087	n3000
0.872405718311769	0.8841919	n5227
0.8712192066572401	0.884238	n2947
0.877132524925091	0.884285	n5002
0.8907017695883797	0.88433411	n782
0.8816754051371831	0.88438046	n6082
0.885415112354723	0.884405	n5222
0.8835224858204181	0.8845324	n3382
0.8847254218692835	0.884572	n4886
0.880928906358843	0.884589	n5384
0.8715634619625307	0.884619	n4590
0.8904305190399556	0.884702	n5158
0.8714602765430917	0.884727	n3497
0.8888788495244052	0.884765	n1971
0.8730473423043956	0.884817	n5470
0.8863096720201299	0.884837	n4442
0.8834779589521805	0.88484635	n1838
0.8820900104809088	0.8848552	n3810
0.8811843224503598	0.884931	n5708
0.877034917095892	0.884941	n3598
0.8876356904690017	0.884987	n3205
0.8765378948117698	0.88502	n4273
0.8845080835572894	0.885029	n5037
0.8854125648976423	0.885038	n5894
0.8777423057042082	0.885081	n4296
0.8945061822157704	0.88509	n5165
0.8821228592695816	0.885132	n5911
0.8816695459858974	0.885174	n5932
0.8671030523215104	0.8852164	n1523
0.8813141086847893	0.885306	n4420
0.8825291116356161	0.8853148	n3848
0.875506442847445	0.8853489999999999	n2640
0.8845739152113234	0.885356	n2053
0.8868915648480473	0.88536	n3599
0.8760827044544472	0.885398	n5514
0.8937235765852279	0.885424	n6701
0.8832027665491158	0.8854267	n5989
0.8825156905591013	0.885427	n4825
0.8884413572899594	0.8854552	n2030
0.879900270004976	0.885472	n1845
0.8712744462528857	0.8854913	n4836
0.8853897718606041	0.8854925	n2700
0.8831378198012256	0.8855226	n1679
0.8804500916890138	0.885674	n5296
0.9023656236166219	0.885694	n1631
0.8793202944737035	0.88569449	n5644
0.8858121080661863	0.8857991000000001	n4346
0.8896493882529862	0.885843	n5946
0.9063928851079024	0.885866	n768
0.8836372554657401	0.88591	n5585
0.8706607772498032	0.885933	n2597
0.8811317643884834	0.886037	n5962
0.8826043286578423	0.88605	n3062
0.8799752859121694	0.8861827	n5425
0.8679356685568486	0.886221	n5604
0.8837965385716309	0.886274	n6045
0.8780370062654439	0.8863262000000001	n2598
0.8794940444542791	0.8863714	n4161
0.8898808716556128	0.886406	n5442
0.8883240401875567	0.886408	n4820
0.8905085516726395	0.886431	n5538
0.8862060307399501	0.886471	n2354
0.8816451440285977	0.886526	n5793
0.8745227221842122	0.886654	n3124
0.8813670689767311	0.886693	n2898
0.8791132264360455	0.8868154	n5489
0.891530618268772	0.886837	n5547
0.8937560231438353	0.886837	n6760
0.8837425056661814	0.8868736	n5038
0.8950831142062149	0.886911	n6441
0.8802121860130099	0.886941	n5584
0.8758171119422763	0.8870378	n3070
0.8772616809990847	0.8870457	n4701
0.8809908497889116	0.887051	n6184
0.8823549460173062	0.887091	n4233
0.8887018682956377	0.887118	n4183
0.8791506472397947	0.88717	n1058
0.885607378325975	0.8872501	n4637
0.882239505988542	0.887251	n6195
0.8782181572792225	0.887279	n4457
0.8787069874776797	0.887472	n3293
0.8718031106354844	0.8875149	n5600
0.8804393923692747	0.887516	n6027
0.8878117331609501	0.887564	n6099
0.8816023869726477	0.887575	n3578
0.8852145336287865	0.887616	n4386
0.8797624391692389	0.8876445	n5259
0.8833618619476428	0.887683	n4895
0.9088550694147866	0.887722	n6799
0.8829235652530661	0.887725	n5734
0.8789461802898928	0.887774	n5886
0.8800919996694742	0.8877794	n2886
0.8931019300191819	0.88778	n5770
0.880266433441161	0.8878259	n2170
0.8870996786838753	0.887858	n2274
0.8742721328534799	0.887881	n4770
0.8825592788905197	0.8878954	n3984
0.8887760127043561	0.8879014000000001	n3150
0.8767470544457678	0.887902	n4540
0.8830989375615722	0.888029	n6238
0.8816663281453744	0.888118	n5887
0.8819889166578098	0.888123	n5354
0.8816727638264205	0.888204	n5214
0.8843851352339714	0.8882065	n2149
0.9088645888596671	0.8883811	n1704
0.8790790636958258	0.8883908	n5024
0.8837800297089808	0.8884377	n5559
0.8860989034658704	0.8884945	n4328
0.883938123554645	0.888514	n5409
0.8856480035625784	0.888563	n4467
0.8942830786061725	0.888564	n4058
0.8882934707025877	0.888635	n2257
0.8824311015763517	0.888672	n5266
0.8815836028285945	0.888703	n3055
0.8802380091832074	0.888719	n4859
0.8843199739633797	0.88874	n6009
0.8796349322385132	0.888938	n5033
0.8799780344842829	0.888973	n3002
0.8815445865122525	0.888978	n925
0.8861813606292734	0.888983	n857
0.8937967824571272	0.889015	n5829
0.8918958431681377	0.889043	n6421
0.8890418867775729	0.8891249999999999	n6414
0.8793796582682861	0.889165	n3496
0.8829548051214774	0.889197	n1814
0.8813783582338994	0.88919867	n2182
0.8822889132482397	0.88920913	n5348
0.8901485557641238	0.8892100000000001	n4967
0.8892220858468635	0.889236	n5568
0.892510316631351	0.889237	n3122
0.8821227251928931	0.88927	n4525
0.8866652433979264	0.889271	n4927
0.8802219199805921	0.889334	n4807
0.908938880752743	0.88935067	n4380
0.8812291523319133	0.889368	n6159
0.8827263384443411	0.889375	n5836
0.8880908808263243	0.889418	n4648
0.8887673111272751	0.8894356	n4568
0.8926065836936655	0.889437	n5613
0.883035153258571	0.889474	n4792
0.8950227796964078	0.8895188	n6904
0.887589165858106	0.889525	n3096
0.8830816684840985	0.889557	n2043
0.8822688687833148	0.889576	n6243
0.8819024371937529	0.889607	n3219
0.8875071913707815	0.8896388	n5990
0.883155115694037	0.8896421999999999	n5587
0.8761398211237313	0.88969	n5861
0.8888541794137285	0.88971	n5090
0.8864441911616621	0.8897161	n2953
0.8870964340280146	0.8897209	n2807
0.8824392802543478	0.889759	n2263
0.8759794654043329	0.88982	n1241
0.8852272709141902	0.889828	n2943
0.8796751016143759	0.8898442	n1714
0.8849259067415381	0.8898625	n1802
0.8938508153625767	0.8898969999999999	n5815
0.886155792204784	0.8899643	n5174
0.8920748355472322	0.8899739	n6236
0.8900001328699982	0.889977	n2449
0.8884732675418129	0.8899916999999999	n3819
0.884069424855654	0.8900113000000001	n5704
0.8746626580239582	0.89005756	n3570
0.8817367184068161	0.890066	n2107
0.8891146904194067	0.890111	n5118
0.8869347375417316	0.890167	n142
0.8763225676501026	0.890198	n3989
0.8933011009398897	0.890213	n5567
0.8952633132755055	0.890248	n2685
0.8797829931255798	0.89029354	n5000
0.8777783723334041	0.890332	n1270
0.8801043347248125	0.8903654	n4981
0.8851143783425067	0.8903768	n3957
0.8815073131928606	0.8903784	n1457
0.8891445895209333	0.89041	n5937
0.8813879849401309	0.8904168	n4871
0.8924056027376637	0.890438	n2612
0.8789984701983924	0.8904396	n2460
0.8948226032005366	0.890452	n3362
0.8895256354695374	0.890493	n752
0.8895367906500173	0.890503	n6464
0.8824467885489016	0.8905421	n3166
0.8851957628924021	0.89056	n4751
0.8811611271832562	0.8905959999999999	n4180
0.8800925359762279	0.89061273	n4468
0.885246618180335	0.8906673	n3975
0.8913918488962157	0.8907225	n4077
0.8834511704298261	0.8907967	n4788
0.884099820040928	0.890811	n5573
0.8795861283239136	0.8908336	n4919
0.8933662622104813	0.8909320000000001	n5488
0.8873102461231022	0.890949	n3417
0.8943548096344988	0.890974	n6661
0.8852563655555861	0.890987	n4690
0.8867973089360598	0.8910051	n5985
0.8909292843210278	0.8910134	n2653
0.8938626141111612	0.891019	n4090
0.8919112619873106	0.891066	n5816
0.8847110756636183	0.891072	n5723
0.883519536133272	0.891082	n5111
0.8926986943786377	0.89112	n6319
0.90489015358364	0.891146	n4393
0.8909684347140582	0.8912529	n2322
0.8871404111818296	0.8912582	n1705
0.8853745675641327	0.891259	n4943
0.8791569488441524	0.8912824	n5386
0.8817573528091701	0.8914288	n3407
0.8891630921039408	0.8915112000000001	n2466
0.8852087683311827	0.8915212	n3477
0.891539065100145	0.891643	n1021
0.8925402157328778	0.89166	n6059
0.897272050222017	0.891669	n5945
0.8935794441451331	0.8917619999999999	n4909
0.8941521124968845	0.8917718	n3488
0.8907661129911717	0.891779	n2866
0.8882033711679425	0.891782	n4713
0.8921548122918987	0.8918128	n5350
0.8841510373359198	0.891845	n4610
0.8899844458974484	0.89185	n4753
0.8875484065448142	0.891891	n2651
0.8822134951109807	0.8919239999999999	n724
0.8876696118711822	0.892046	n4998
0.8909562337354083	0.892062	n6008
0.88428860001828	0.8920853	n3869
0.8861521587265268	0.89213148	n5950
0.8865727304828889	0.892132	n6488
0.8820771391188167	0.892309	n3591
0.8899769376028946	0.8923289	n3014
0.8915980588430675	0.892406	n5030
0.8899499881885141	0.89242	n2620
0.881315449451674	0.892427	n2125
0.8919068642719292	0.892438	n3201
0.8886356478192071	0.8924444	n4331
0.8981924866882965	0.892469	n4867
0.9095675529372642	0.8924711	n5634
0.879072078300357	0.892478	n1490
0.8864920163164358	0.89251	n4555
0.885882369614007	0.8925318	n1954
0.8928171913558989	0.89259374	n6215
0.8843890234579368	0.89269	n2148
0.8891138725516071	0.892713	n3889
0.9010790237141573	0.892754	n4661
0.8948589379831093	0.892794	n6041
0.8858111480770969	0.892829	n6398
0.8912097593456179	0.89283196	n5658
0.884558362315462	0.892832	n3699
0.8886079475753712	0.892866	n3771
0.8905860479985696	0.892935	n1800
0.9035170608094496	0.892951	n2682
0.8817529416861197	0.8930089999999999	n4566
0.8888328612202633	0.893207	n6103
0.8977873069357697	0.893209	n6833
0.8912321635602596	0.8932092	n6012
0.8849353859634123	0.8932197	n5583
0.883307158658751	0.8933	n2739
0.890910111354578	0.893308	n5807
0.8911638380798201	0.893359	n6490
0.9008301773803751	0.893359	n4243
0.8873340956844454	0.8933641	n4823
0.890744660721018	0.893374	n6392
0.8902298062373306	0.89341	n4505
0.8893421247060419	0.893427	n3311
0.8902019182861309	0.893627	n6075
